"0","salsa2dOutput.origr <- runSALSA2D(model = initialModel,"
"0","                          salsa2dlist = salsa2dlist,"
"0","                          d2k=distMats$dataDist,"
"0","                          k2k=distMats$knotDist,"
"0","                          suppress.printout = TRUE)"
"0",""
"0",""
"0",""
"0",""
"0",""
"0",""
"0",""
"0",""
"0",""
"0",""
"0",""
"0",""
"0",""
"0",""
"0",""
"0",""
"0",""
"0",""
"0",""
"0",""
"0",""
"0",""
"0",""
"0",""
"0",""
"0",""
"0",""
"0",""
"0",""
"0",""
"0",""
"0",""
"0",""
"0",""
"0",""
"0",""
"0",""
"0",""
"0","c"
"0",""
"0",""
"0","sink()"
"0","sink()"
"0","sink()"
"0","sink()"
"0","sink()"
"0","sink()"
"0","sink()"
"0","sink()"
"0","sink()"
"0","sink()"
"0","sink()"
"0","sink()"
"0","sink()"
"0","sink()"
"0","sink()"
"0","sink()"
"0","sink()"
"0","sink()"
"0","sink()"
"0",""
"1","debug at C:/Users/lindesay/Documents/GitHub/MRSea/R/initialise.measures_2d.R#107: "
"1","radiusIndices <- rep(1, length(aR))
"
"1","debug at C:/Users/lindesay/Documents/GitHub/MRSea/R/initialise.measures_2d.R#111: "
"1","if (isS4(baseModel)) {
"
"1","    baseModel@splineParams[[1]]$knotPos <- aR
"
"1","    baseModel@splineParams[[1]]$radiusIndices <- radiusIndices
"
"1","    baseModel@splineParams[[1]]$radii <- radii
"
"1","} else {
"
"1","    baseModel$splineParams[[1]]$knotPos <- aR
"
"1","    baseModel$splineParams[[1]]$radiusIndices <- radiusIndices
"
"1","    baseModel$splineParams[[1]]$radii <- radii
"
"1","}
"
"0","c"
"1","[1]"
"1"," ""Initialising model..."""
"1","
"
"1","[1]"
"1"," ""Initial model fitted..."""
"1","
"
"1","[1]"
"1"," ""Fitting Initial Radii"""
"1","
"
"1","[1]"
"1"," ""initialising complete"""
"1","
"
"1","exiting from: "
"1","initialise.measures_2d(knotDist, maxIterations, gap, radii, dists, 
"
"1","    explData, startKnots, knotgrid, response, baseModel, radiusIndices, 
"
"1","    initialise, initialKnots, initialaR, fitnessMeasure, interactionTerm, 
"
"1","    data, knot.seed, initDisp, cv.opts, basis)
"
"1","[1]"
"1"," ""******************************************************************************"""
"1","
"
"1","[1]"
"1"," ""Exchanging..."""
"1","
"
"1","[1]"
"1"," ""******************************************************************************"""
"1","
"
"1","[1]"
"1"," ""******************************************************************************"""
"1","
"
"1","[1]"
"1"," ""Moving knot..."""
"1","
"
"1","[1]"
"1"," ""******************************************************************************"""
"1","
"
"1","[1]"
"1"," ""move ***********************************"""
"1","
"
"1","[1]"
"1"," ""move ***********************************"""
"1","
"
"1","[1]"
"1"," ""move ***********************************"""
"1","
"
"1","[1]"
"1"," ""move ***********************************"""
"1","
"
"1","[1]"
"1"," ""Adding knot..."""
"1","
"
"1","[1]"
"1"," ""******************************************************************************"""
"1","
"
"1","[1]"
"1"," ""Moving knot..."""
"1","
"
"1","[1]"
"1"," ""******************************************************************************"""
"1","
"
"1","[1]"
"1"," ""move ***********************************"""
"1","
"
"1","[1]"
"1"," ""Adding knot..."""
"1","
"
"1","[1]"
"1"," ""******************************************************************************"""
"1","
"
"1","[1]"
"1"," ""Moving knot..."""
"1","
"
"1","[1]"
"1"," ""******************************************************************************"""
"1","
"
"1","[1]"
"1"," ""Adding knot..."""
"1","
"
"1","[1]"
"1"," ""Improving..."""
"1","
"
"1","[1]"
"1"," ""******************************************************************************"""
"1","
"
"1","[1]"
"1"," ""improve *************************************"""
"1","
"
"1","[1]"
"1"," ""improve *************************************"""
"1","
"
"1","[1]"
"1"," ""improve *************************************"""
"1","
"
"1","[1]"
"1"," ""improve *************************************"""
"1","
"
"1","[1]"
"1"," ""improve *************************************"""
"1","
"
"1","[1]"
"1"," ""improve *************************************"""
"1","
"
"1","[1]"
"1"," ""improve *************************************"""
"1","
"
"1","[1]"
"1"," ""improve *************************************"""
"1","
"
"1","[1]"
"1"," ""improve *************************************"""
"1","
"
"1","[1]"
"1"," ""improve *************************************"""
"1","
"
"1","[1]"
"1"," ""improve *************************************"""
"1","
"
"1","[1]"
"1"," ""improve *************************************"""
"1","
"
"1","[1]"
"1"," ""improve *************************************"""
"1","
"
"1","[1]"
"1"," ""improve *************************************"""
"1","
"
"1","[1]"
"1"," ""improve *************************************"""
"1","
"
"1","[1]"
"1"," ""improve *************************************"""
"1","
"
"1","[1]"
"1"," ""improve *************************************"""
"1","
"
"1","[1]"
"1"," ""improve *************************************"""
"1","
"
"1","[1]"
"1"," ""improve *************************************"""
"1","
"
"1","[1]"
"1"," ""improve *************************************"""
"1","
"
"1","[1]"
"1"," ""improve *************************************"""
"1","
"
"1","[1]"
"1"," ""improve *************************************"""
"1","
"
"1","[1]"
"1"," ""improve *************************************"""
"1","
"
"1","[1]"
"1"," ""improve *************************************"""
"1","
"
"1","[1]"
"1"," ""improve *************************************"""
"1","
"
"1","[1]"
"1"," ""improve *************************************"""
"1","
"
"1","[1]"
"1"," ""improve *************************************"""
"1","
"
"1","[1]"
"1"," ""improve *************************************"""
"1","
"
"1","[1]"
"1"," ""improve *************************************"""
"1","
"
"1","[1]"
"1"," ""improve *************************************"""
"1","
"
"1","[1]"
"1"," ""improve *************************************"""
"1","
"
"1","[1]"
"1"," ""improve *************************************"""
"1","
"
"1","[1]"
"1"," ""improve *************************************"""
"1","
"
"1","[1]"
"1"," ""improve *************************************"""
"1","
"
"1","[1]"
"1"," ""improve *************************************"""
"1","
"
"1","[1]"
"1"," ""******************************************************************************"""
"1","
"
"1","[1]"
"1"," ""Simplifying model..."""
"1","
"
"1","[1]"
"1"," ""******************************************************************************"""
"1","
"
"1","[1]"
"1"," ""drop **********************************"""
"1","
"
